"4 Bogen selbst gestaltetes Geschenk- papier", 0000, 00, 00, 00.00, False, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Spiegel", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Audio-CD 'Tatort: Das Böse'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Buch  ' Friedensethik und Sicherheitspolitik' ", 0000, 00, 00, 00.00, False, false, Einlieferung in die  Bibliothek des BMFSFJ, fail, BMFSFJ
"1 Kiste Lebkuchen", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Tasche", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Fächer", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Poster", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch 'Welterbe –  Der Hildesheimer Dom und seine Schätze'", 0000, 00, 00, 00.00, False, false, Verbleib beim Beschäftigten,  unter der Voraussetzung der Entrichtung  einer Spende an eine karitative Einrichtung im  (geschätzten) Gegenwert des Geschenks, success
"1 Tasse WDR-Lokalzeit", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Präsentkorb", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Packung Lebkuchen", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Breifmarkenbuch aus Seide mit Texten  von/über Konfuzius", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Visitenkarten-Dose", 0000, 00, 00, 00.00, True, false, Verbleib beim  Beschäftigten, success, BMFSFJ
"1 Buch", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"zwei Flaschen Wein", 0000, 00, 00, 00.00, False, false, Einziehung -  Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Topf Senf", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 Lebkuchen der  Jugendzeitschrift  'Spiesser'", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
"1 mit Muscheln gestaltete Scheibe", 0000, 00, 00, 00.00, False, false, Einziehung -  wird bereitgehalten zur Versteigerung und Erlös an eine soziale Einrichtung, fail, BMFSFJ
